actor_loss,collection_time,critic_loss,episode,episode_length,episode_reward,episodes_this_round,fps,frame,gpu_memory_allocated,gpu_memory_reserved,particles_transferred,physics_reward,policy_ratio,step,success_rate,total_time,update_time
0.0,0.024167299270629883,3.424520324431246e-17,3990.0,1.0,0.0,10.0,148.91372576865726,3990,0.01805877685546875,0.0234375,0.0,0.0,1.0,3990.0,0.0,28.569970846176147,0.0353541374206543
0.0,0.024254798889160156,9.203521191686326e-18,4000.0,1.0,0.0,10.0,147.93679458239276,4000,0.01805877685546875,0.0234375,0.0,0.0,1.0,4000.0,0.0,28.6375675201416,0.035645246505737305
0.0,0.023695945739746094,5.6287033410942765e-18,4010.0,1.0,0.0,10.0,148.8598178604638,4010,0.01805877685546875,0.0234375,0.0,0.0,1.0,4010.0,0.0,28.704745054244995,0.03519845008850098
0.0,0.023695945739746094,3.1502849374281937e-18,4020.0,1.0,0.0,10.0,150.03716674238333,4020,0.01805877685546875,0.0234375,0.0,0.0,1.0,4020.0,0.0,28.771395921707153,0.03524637222290039
0.0,0.02379012107849121,9.300421760852218e-19,4030.0,1.0,0.0,10.0,149.88703896280254,4030,0.01805877685546875,0.0234375,0.0,0.0,0.9999999642372132,4030.0,0.0,28.83811330795288,0.03525376319885254
0.0,0.023826122283935547,5.944816037009581e-18,4040.0,1.0,0.0,10.0,149.73988418670075,4040,0.01805877685546875,0.0234375,0.0,0.0,1.0,4040.0,0.0,28.90489625930786,0.035253286361694336
0.0,0.023691415786743164,8.1349044254303e-18,4050.0,1.0,0.0,10.0,150.0473648813016,4050,0.01805877685546875,0.0234375,0.0,0.0,1.0,4050.0,0.0,28.971542596817017,0.03511476516723633
0.0,0.0240478515625,8.1349044254303e-18,4060.0,1.0,0.0,10.0,149.03595578280846,4060,0.01805877685546875,0.0234375,0.0,0.0,1.0,4060.0,0.0,29.03864097595215,0.03532814979553223
0.0,0.024421215057373047,1.096704378786978e-17,4070.0,1.0,0.0,10.0,148.0736289884134,4070,0.01805877685546875,0.0234375,0.0,0.0,1.0,4070.0,0.0,29.106176376342773,0.03543496131896973
0.0,0.024285554885864258,2.8389833886532936e-17,4080.0,1.0,0.0,10.0,148.1850589128937,4080,0.01805877685546875,0.0234375,0.0,0.0,1.0,4080.0,0.0,29.173659086227417,0.03551602363586426
0.0,0.025380373001098633,1.216271549621395e-17,4090.0,1.0,0.0,10.0,146.15827438408195,4090,0.01805877685546875,0.0234375,0.0,0.0,1.0,4090.0,0.0,29.24207878112793,0.03526425361633301
0.0,0.023741960525512695,1.0042422622646984e-18,4100.0,1.0,0.0,10.0,149.18968908618157,4100,0.01805877685546875,0.0234375,0.0,0.0,1.0,4100.0,0.0,29.309108018875122,0.03555655479431152
0.0,0.023792505264282227,9.80525339741578e-19,4110.0,1.0,0.0,10.0,147.1742418128419,4110,0.01805877685546875,0.0234375,0.0,0.0,1.0,4110.0,0.0,29.377055168151855,0.03584098815917969
0.0,0.023913860321044922,2.435389129945564e-18,4120.0,1.0,0.0,10.0,149.16793513052139,4120,0.01805877685546875,0.0234375,0.0,0.0,1.0,4120.0,0.0,29.44409465789795,0.03539419174194336
0.0,0.024467945098876953,1.740822113197038e-18,4130.0,1.0,0.0,10.0,147.77469691471333,4130,0.01805877685546875,0.0234375,0.0,0.0,1.0,4130.0,0.0,29.511765480041504,0.03538703918457031
0.0,0.02380990982055664,2.400491372518687e-18,4140.0,1.0,0.0,10.0,149.65066203308916,4140,0.01805877685546875,0.0234375,0.0,0.0,1.0,4140.0,0.0,29.578588247299194,0.035306692123413086
0.0,0.023878812789916992,9.344467474109442e-19,4150.0,1.0,0.0,10.0,149.13292989055844,4150,0.01805877685546875,0.0234375,0.0,0.0,1.0,4150.0,0.0,29.64564299583435,0.03543591499328613
0.0,0.02477240562438965,9.344467474109442e-19,4160.0,1.0,0.0,10.0,146.05139633679227,4160,0.01805877685546875,0.0234375,0.0,0.0,1.0,4160.0,0.0,29.714112997055054,0.03589582443237305
0.0,0.024802446365356445,9.232659125071874e-19,4170.0,1.0,0.0,10.0,146.24898881419287,4170,0.01805877685546875,0.0234375,0.0,0.0,1.0,4170.0,0.0,29.782490253448486,0.03567099571228027
0.0,0.023633956909179688,9.232659125071874e-19,4180.0,1.0,0.0,10.0,148.95656281185742,4180,0.01805877685546875,0.0234375,0.0,0.0,1.0,4180.0,0.0,29.849624633789062,0.035785675048828125
0.0,0.02445197105407715,9.232659125071874e-19,4190.0,1.0,0.0,10.0,147.16133242577558,4190,0.01805877685546875,0.0234375,0.0,0.0,0.9999999403953552,4190.0,0.0,29.917577981948853,0.03573942184448242
0.0,0.024296998977661133,9.344467474109442e-19,4200.0,1.0,0.0,10.0,148.12958456795138,4200,0.01805877685546875,0.0234375,0.0,0.0,1.0,4200.0,0.0,29.985086917877197,0.03537440299987793
0.0,0.024214506149291992,9.344467474109442e-19,4210.0,1.0,0.0,10.0,146.50031435557108,4210,0.01805877685546875,0.0234375,0.0,0.0,1.0,4210.0,0.0,30.053346633911133,0.03570985794067383
0.0,0.024461984634399414,9.232659125071874e-19,4220.0,1.0,0.0,10.0,147.10920155025164,4220,0.01805877685546875,0.0234375,0.0,0.0,1.0,4220.0,0.0,30.12132430076599,0.03567957878112793
0.0,0.02425217628479004,9.344467474109442e-19,4230.0,1.0,0.0,10.0,147.24244094405262,4230,0.01805877685546875,0.0234375,0.0,0.0,1.0,4230.0,0.0,30.189240217208862,0.03582048416137695
0.0,0.02443671226501465,9.344467474109442e-19,4240.0,1.0,0.0,10.0,147.3127728548298,4240,0.01805877685546875,0.0234375,0.0,0.0,1.0,4240.0,0.0,30.257123470306396,0.03557157516479492
0.0,0.023767709732055664,9.344467474109442e-19,4250.0,1.0,0.0,10.0,151.26928597704799,4250,0.01805877685546875,0.0234375,0.0,0.0,1.0,4250.0,0.0,30.32323169708252,0.03452181816101074
0.0,0.025234222412109375,9.232659125071874e-19,4260.0,1.0,0.0,10.0,145.85535146714145,4260,0.01805877685546875,0.0234375,0.0,0.0,1.0,4260.0,0.0,30.391793251037598,0.03536653518676758
0.0,0.024429798126220703,9.232659125071874e-19,4270.0,1.0,0.0,10.0,147.54960177862833,4270,0.01805877685546875,0.0234375,0.0,0.0,1.0,4270.0,0.0,30.459567546844482,0.03559517860412598
0.0,0.024200439453125,9.232659125071874e-19,4280.0,1.0,0.0,10.0,148.04436067402247,4280,0.01805877685546875,0.0234375,0.0,0.0,1.0,4280.0,0.0,30.52711534500122,0.03551363945007324
0.0,0.024092912673950195,9.344467474109442e-19,4290.0,1.0,0.0,10.0,149.28580072466346,4290,0.01805877685546875,0.0234375,0.0,0.0,1.0,4290.0,0.0,30.594101905822754,0.035146474838256836
0.0,0.023636817932128906,9.344467474109442e-19,4300.0,1.0,0.0,10.0,149.6885818088379,4300,0.01805877685546875,0.0234375,0.0,0.0,1.0,4300.0,0.0,30.66090750694275,0.0354456901550293
0.0,0.02401590347290039,9.232659125071874e-19,4310.0,1.0,0.0,10.0,147.49356476727667,4310,0.01805877685546875,0.0234375,0.0,0.0,1.0,4310.0,0.0,30.728707790374756,0.03538179397583008
0.0,0.02411651611328125,3.0476245442209726e-18,4320.0,1.0,0.0,10.0,147.553754362265,4320,0.01805877685546875,0.0234375,0.0,0.0,1.0,4320.0,0.0,30.796480655670166,0.035865068435668945
0.0,0.02469182014465332,2.320870275476783e-18,4330.0,1.0,0.0,10.0,147.21556707580316,4330,0.01805877685546875,0.0234375,0.0,0.0,1.0,4330.0,0.0,30.86440873146057,0.03540205955505371
0.0,0.024245262145996094,3.0476245442209726e-18,4340.0,1.0,0.0,10.0,148.06735623256964,4340,0.01805877685546875,0.0234375,0.0,0.0,1.0,4340.0,0.0,30.93194603919983,0.035306692123413086
0.0,0.02410888671875,3.1496073110703905e-18,4350.0,1.0,0.0,10.0,151.47907111127162,4350,0.01805877685546875,0.0234375,0.0,0.0,1.0,4350.0,0.0,30.99796223640442,0.03414654731750488
0.0,0.024216890335083008,6.374092334678061e-18,4360.0,1.0,0.0,10.0,150.90247096579216,4360,0.01805877685546875,0.0234375,0.0,0.0,1.0,4360.0,0.0,31.064230918884277,0.03427863121032715
0.0,0.02466583251953125,1.8831236483357604e-18,4370.0,1.0,0.0,10.0,149.20720297681302,4370,0.01805877685546875,0.0234375,0.0,0.0,1.0,4370.0,0.0,31.13125228881836,0.03453350067138672
0.0,0.02462625503540039,8.904010341537206e-19,4380.0,1.0,0.0,10.0,148.4231274173629,4380,0.01805877685546875,0.0234375,0.0,0.0,1.0,4380.0,0.0,31.198627948760986,0.03472638130187988
0.0,0.024393558502197266,9.994988777600744e-19,4390.0,1.0,0.0,10.0,148.69042090448556,4390,0.01805877685546875,0.0234375,0.0,0.0,1.0,4390.0,0.0,31.26588273048401,0.03485727310180664
0.0,0.024594783782958984,9.24959978401696e-19,4400.0,1.0,0.0,10.0,149.58874991529626,4400,0.01805877685546875,0.0234375,0.0,0.0,1.0,4400.0,0.0,31.332733154296875,0.034388065338134766
0.0,0.02365279197692871,9.12762703961234e-19,4410.0,1.0,0.0,10.0,150.9410278648467,4410,0.01805877685546875,0.0234375,0.0,0.0,1.0,4410.0,0.0,31.39898443222046,0.03428792953491211
0.0,0.02420973777770996,9.595189226496714e-19,4420.0,1.0,0.0,10.0,151.1395543255787,4420,0.01805877685546875,0.0234375,0.0,0.0,1.0,4420.0,0.0,31.46514892578125,0.03424954414367676
0.0,0.024774789810180664,9.595189226496714e-19,4430.0,1.0,0.0,10.0,147.11023348637207,4430,0.01805877685546875,0.0234375,0.0,0.0,1.0,4430.0,0.0,31.53312587738037,0.03519272804260254
0.0,0.024320125579833984,9.476604613881112e-19,4440.0,1.0,0.0,10.0,150.08978253946103,4440,0.01805877685546875,0.0234375,0.0,0.0,1.0,4440.0,0.0,31.599753379821777,0.034575462341308594
0.0,0.024688243865966797,9.364796264843544e-19,4450.0,1.0,0.0,10.0,149.69926690508314,4450,0.01805877685546875,0.0234375,0.0,0.0,1.0,4450.0,0.0,31.66655445098877,0.034338951110839844
0.0,0.024216651916503906,9.476604613881112e-19,4460.0,1.0,0.0,10.0,150.50177976805602,4460,0.01805877685546875,0.0234375,0.0,0.0,1.0,4460.0,0.0,31.73300004005432,0.034345149993896484
0.0,0.02403092384338379,9.476604613881112e-19,4470.0,1.0,0.0,10.0,151.8976413027339,4470,0.01805877685546875,0.0234375,0.0,0.0,1.0,4470.0,0.0,31.798834323883057,0.03410053253173828
0.0,0.02441883087158203,9.364796264843544e-19,4480.0,1.0,0.0,10.0,149.40225618813204,4480,0.01805877685546875,0.0234375,0.0,0.0,1.0,4480.0,0.0,31.86576819419861,0.03473997116088867
0.0,0.02464890480041504,9.364796264843544e-19,4490.0,1.0,0.0,10.0,149.25233345550689,4490,0.01805877685546875,0.0234375,0.0,0.0,1.0,4490.0,0.0,31.932769536972046,0.03456282615661621
0.0,0.024178743362426758,9.259764179384012e-19,4500.0,1.0,0.0,10.0,150.88455685820253,4500,0.01805877685546875,0.0234375,0.0,0.0,1.0,4500.0,0.0,31.999046087265015,0.034363508224487305
0.0,0.024459362030029297,9.595189226496714e-19,4510.0,1.0,0.0,10.0,148.48986065480912,4510,0.01805877685546875,0.0234375,0.0,0.0,1.0,4510.0,0.0,32.06639122962952,0.03448176383972168
0.0,0.024641990661621094,9.706997575534282e-19,4520.0,1.0,0.0,10.0,149.74202254892862,4520,0.01805877685546875,0.0234375,0.0,0.0,1.0,4520.0,0.0,32.13317346572876,0.03411054611206055
0.0,0.025241851806640625,9.615518017230818e-19,4530.0,1.0,0.0,10.0,148.15365323819785,4530,0.01805877685546875,0.0234375,0.0,0.0,1.0,4530.0,0.0,32.200671911239624,0.034284353256225586
0.0,0.024885177612304688,9.615518017230818e-19,4540.0,1.0,0.0,10.0,147.6415323474851,4540,0.01805877685546875,0.0234375,0.0,0.0,1.0,4540.0,0.0,32.26840376853943,0.03481006622314453
0.0,0.024463176727294922,9.73410262984642e-19,4550.0,1.0,0.0,10.0,149.12762749950224,4550,0.01805877685546875,0.0234375,0.0,0.0,1.0,4550.0,0.0,32.335460901260376,0.03455829620361328
0.0,0.024994611740112305,9.73410262984642e-19,4560.0,1.0,0.0,10.0,147.74502620751846,4560,0.01805877685546875,0.0234375,0.0,0.0,1.0,4560.0,0.0,32.40314555168152,0.03456997871398926
0.0,0.025769472122192383,9.398677582733716e-19,4570.0,1.0,0.0,10.0,142.22704491661636,4570,0.01805877685546875,0.0234375,0.0,0.0,1.0,4570.0,0.0,32.473456144332886,0.036695003509521484
0.0,0.024643659591674805,9.398677582733716e-19,4580.0,1.0,0.0,10.0,149.49224792386926,4580,0.01805877685546875,0.0234375,0.0,0.0,1.0,4580.0,0.0,32.54034996032715,0.03446388244628906
0.0,0.024978160858154297,9.398677582733716e-19,4590.0,1.0,0.0,10.0,147.539740329179,4590,0.01805877685546875,0.0234375,0.0,0.0,1.0,4590.0,0.0,32.60812854766846,0.034893035888671875
0.0,0.025217294692993164,9.73410262984642e-19,4600.0,1.0,0.0,10.0,147.4396434145587,4600,0.01805877685546875,0.0234375,0.0,0.0,1.0,4600.0,0.0,32.67595338821411,0.03452730178833008
0.0,0.024927854537963867,9.73410262984642e-19,4610.0,1.0,0.0,10.0,145.75550018591687,4610,0.01805877685546875,0.0234375,0.0,0.0,1.0,4610.0,0.0,32.74456214904785,0.034974098205566406
0.0,0.024892807006835938,9.615518017230818e-19,4620.0,1.0,0.0,10.0,148.5403445149592,4620,0.01805877685546875,0.0234375,0.0,0.0,1.0,4620.0,0.0,32.81188464164734,0.03432655334472656
0.0,0.02474069595336914,9.615518017230818e-19,4630.0,1.0,0.0,10.0,149.3251306589197,4630,0.01805877685546875,0.0234375,0.0,0.0,1.0,4630.0,0.0,32.87885308265686,0.03423619270324707
0.0,0.02528548240661621,9.73410262984642e-19,4640.0,1.0,0.0,10.0,148.04958631011212,4640,0.01805877685546875,0.0234375,0.0,0.0,1.0,4640.0,0.0,32.94639849662781,0.03426861763000488
0.0,0.02389812469482422,9.73410262984642e-19,4650.0,1.0,0.0,10.0,151.53763056257068,4650,0.01805877685546875,0.0234375,0.0,0.0,1.0,4650.0,0.0,33.012389183044434,0.03438258171081543
0.0,0.023989200592041016,9.398677582733716e-19,4660.0,1.0,0.0,10.0,150.9002993322588,4660,0.01805877685546875,0.0234375,0.0,0.0,1.0,4660.0,0.0,33.07865881919861,0.034525394439697266
0.0,0.023795366287231445,9.398677582733716e-19,4670.0,1.0,0.0,10.0,151.6565304484282,4670,0.01805877685546875,0.0234375,0.0,0.0,1.0,4670.0,0.0,33.14459776878357,0.03436088562011719
-0.002368984540225938,3.6185364723205566,0.0004236533955534583,4672.0,41.9,-0.0010317350625991823,3.0,0.03604347748596593,6718,0.018065452575683594,0.0234375,0.0,-0.0010317350625991823,0.9931275399401784,6718.0,0.0,116.37741088867188,1.400526523590088
-0.004200035438407213,3.4922475814819336,6.227706457084814e-07,4674.0,82.8,-0.0010317350625991823,3.0,0.6472298159252774,8766,0.018065452575683594,0.0234375,0.0,-0.0010317350625991823,1.0022232420742512,8766.0,0.0,121.01255106925964,1.1265923976898193
-0.00948911983286962,3.4802958965301514,0.00016031846448640862,4676.0,123.7,-0.005267057061195374,3.0,0.6508737509723992,10814,0.018065452575683594,0.0234375,0.0,-0.005267057061195374,0.9999623181298375,10814.0,0.0,125.62174010276794,1.1203429698944092
-0.00946122701279819,3.450009346008301,0.00014710399154864716,4678.0,164.6,-0.009408582329750061,3.0,0.6538948328331606,12862,0.018065452575683594,0.0234375,0.0,-0.009408582329750061,1.0011079706251622,12862.0,0.0,130.2096345424652,1.1289396286010742
-0.004346227599307894,3.4347705841064453,6.351191946407653e-06,4680.0,205.5,-0.009408582329750061,3.0,0.6561309196571117,14910,0.018065452575683594,0.0234375,0.0,-0.009408582329750061,1.0048501132056118,14910.0,0.0,134.78189373016357,1.1275625228881836
-0.008500578673556447,3.4299046993255615,5.489867918129221e-05,4682.0,246.4,-0.010421010255813599,3.0,0.6501258771955658,16958,0.018065452575683594,0.0234375,0.0,-0.010421010255813599,1.003742410056293,16958.0,0.0,139.39638566970825,1.1754684448242188
-0.006444753881078213,3.4442055225372314,0.00015098741016572603,4684.0,287.3,-0.014628595352172851,3.0,0.6501537247382924,19006,0.018065452575683594,0.0234375,0.0,-0.014628595352172851,0.9994626780971885,19006.0,0.0,144.01067924499512,1.1614165306091309
-0.0040056129917502405,3.45664381980896,1.3125353473641965e-05,4686.0,328.2,-0.014628595352172851,3.0,0.6459791712228975,21054,0.018065452575683594,0.0234375,0.0,-0.014628595352172851,1.001950115337968,21054.0,0.0,148.65479278564453,1.1788785457611084
-0.0038513507694005965,3.4206321239471436,0.00011079941693310502,4688.0,369.1,-0.017868510365486145,3.0,0.6546519870567067,23102,0.018065452575683594,0.0234375,0.0,-0.017868510365486145,1.005420514754951,23102.0,0.0,153.2373812198639,1.1530988216400146
-0.0028931369190104304,3.4475109577178955,5.059716029052197e-05,4690.0,410.0,-0.018914955496788025,3.0,0.6531401399493472,25150,0.018065452575683594,0.0234375,0.0,-0.018914955496788025,1.0022103490307928,25150.0,0.0,157.8305766582489,1.1363945007324219
-0.006759028939995915,3.422407865524292,6.700895190192568e-05,4692.0,450.9,-0.01999538314342499,3.0,0.6559194104346806,27198,0.018065452575683594,0.0234375,0.0,-0.01999538314342499,1.0019628267735243,27198.0,0.0,162.40431022644043,1.1424384117126465
-0.007538163813296706,3.439890146255493,5.563462281656939e-05,4694.0,491.8,-0.021118452429771423,3.0,0.6547993621502922,29246,0.018065452575683594,0.0234375,0.0,-0.021118452429771423,1.0038870466873049,29246.0,0.0,166.98586654663086,1.132939338684082
-0.003705409704707563,3.464651584625244,1.618792649371592e-06,4696.0,532.7,-0.021118452429771423,3.0,0.6504240605343666,31294,0.018065452575683594,0.0234375,0.0,-0.021118452429771423,1.0006503311917185,31294.0,0.0,171.598242521286,1.1390702724456787
-0.011590293713379652,3.4426393508911133,4.403091701021822e-05,4698.0,573.6,-0.022153197169303897,3.0,0.655571763337303,33342,0.018065452575683594,0.0234375,0.0,-0.022153197169303897,0.9979053094983101,33342.0,0.0,176.17440104484558,1.1247928142547607
-0.007677565584890545,3.470215082168579,5.2671071598808795e-05,4700.0,614.5,-0.02318165385723114,3.0,0.6519198326249016,35390,0.018065452575683594,0.0234375,0.0,-0.02318165385723114,1.0027957044541835,35390.0,0.0,180.77619433403015,1.1227259635925293
-0.005575759324710816,3.4559855461120605,4.190799370888954e-05,4702.0,655.4,-0.024186565637588503,3.0,0.6524519672111426,37438,0.018065452575683594,0.0234375,0.0,-0.024186565637588503,1.0028341127559544,37438.0,0.0,185.37423467636108,1.1331136226654053
-0.005877701740246266,3.496206045150757,1.6320903865607583e-06,4704.0,676.32,-0.023154830574989318,3.0,0.6411513187310689,39486,0.018065452575683594,0.0234375,0.0,-0.023154830574989318,1.0012130249291658,39486.0,0.0,190.0533185005188,1.1735970973968506
0.00696783802122809,3.662285089492798,0.00012636545118311916,4706.0,676.32,-0.025197590827941898,3.0,0.08829659436959071,42228,0.018065452575683594,0.0234375,0.0,-0.025197590827941898,1.0031644824892283,42228.0,0.0,224.02971410751343,1.417834997177124
-0.005832301126793027,3.473383665084839,5.023696247241638e-06,4708.0,676.32,-0.023080600023269657,3.0,0.6509786088164424,44276,0.018065452575683594,0.0234375,0.0,-0.023080600023269657,0.9963851055130363,44276.0,0.0,228.63816142082214,1.1183476448059082
-0.007695648184744641,3.498819351196289,9.984942580558709e-05,4710.0,676.32,-0.02308886098861694,3.0,0.6459149405744345,46324,0.018065452575683594,0.0234375,0.0,-0.02308886098861694,0.9973071305081248,46324.0,0.0,233.28273677825928,1.1366024017333984
-0.006464806688018143,3.479250431060791,0.00014275515110284687,4712.0,676.32,-0.02412139666080475,3.0,0.6456430386412082,48372,0.018065452575683594,0.0234375,0.0,-0.02412139666080475,0.9966064577922225,48372.0,0.0,237.9292676448822,1.1584877967834473
-0.004856431530788541,3.5031580924987793,5.58543436028458e-05,4714.0,676.32,-0.025142889976501465,3.0,0.6434900221783918,50420,0.018065452575683594,0.0234375,0.0,-0.025142889976501465,0.9966895146295428,50420.0,0.0,242.59134554862976,1.1496009826660156
-0.006942896184045822,3.4603140354156494,2.1329294562666414e-06,4716.0,676.32,-0.020997207045555112,3.0,0.6527517129470158,52468,0.018065452575683594,0.0234375,0.0,-0.020997207045555112,0.9952774915844202,52468.0,0.0,247.187273979187,1.1269896030426025
-0.005367432301864028,3.4786903858184814,0.00013786451097530517,4718.0,676.32,-0.024105926513671876,3.0,0.6502243452456528,54516,0.018065452575683594,0.0234375,0.0,-0.024105926513671876,0.9984712986275553,54516.0,0.0,251.8010675907135,1.126267433166504
-0.0038101321435533462,3.495089054107666,7.805318381670644e-06,4720.0,676.32,-0.021943189263343807,3.0,0.6452662214847309,56564,0.018065452575683594,0.0234375,0.0,-0.021943189263343807,0.9987235868349671,56564.0,0.0,256.45031213760376,1.1452693939208984
-0.002716229122597724,3.45625376701355,0.00010956037765481596,4722.0,676.32,-0.024112898468971255,3.0,0.6516900684753252,58612,0.018065452575683594,0.0234375,0.0,-0.024112898468971255,0.9953015962615609,58612.0,0.0,261.0537281036377,1.1379733085632324
-0.0027135045151226223,3.501370668411255,4.79084457197132e-05,4724.0,676.32,-0.023035661339759827,3.0,0.6414296840216673,60660,0.018065452575683594,0.0234375,0.0,-0.023035661339759827,0.9942566234618425,60660.0,0.0,265.73078060150146,1.1665623188018799
-0.0038549484801478685,3.47381329536438,6.049295292314128e-05,4726.0,676.32,-0.02301133191585541,3.0,0.6508429802268662,62708,0.018065452575683594,0.0234375,0.0,-0.02301133191585541,0.9974701540544629,62708.0,0.0,270.3401880264282,1.1268510818481445
-0.007194136991165579,3.449950695037842,4.938442933450915e-05,4728.0,676.32,-0.024138535261154174,3.0,0.6543062261913392,64756,0.018065452575683594,0.0234375,0.0,-0.024138535261154174,0.997094595618546,64756.0,0.0,274.92519783973694,1.1262552738189697
-0.0028345388011075555,3.4627420902252197,1.5522501725873107e-06,4730.0,676.32,-0.024138535261154174,3.0,0.6505480115597032,66804,0.018065452575683594,0.0234375,0.0,-0.024138535261154174,0.996502242051065,66804.0,0.0,279.5366950035095,1.1402077674865723
-0.008675635140389205,3.5086774826049805,4.1381068895418595e-05,4732.0,676.32,-0.02312297809123993,3.0,0.6413358227170861,68852,0.018065452575683594,0.0234375,0.0,-0.02312297809123993,0.9994768649339676,68852.0,0.0,284.21443223953247,1.160370111465454
-0.005922465724870563,3.466299295425415,4.6692847696760964e-05,4734.0,676.32,-0.023162842750549317,3.0,0.6465774575716224,70900,0.018065452575683594,0.0234375,0.0,-0.023162842750549317,0.998793757148087,70900.0,0.0,288.85424852371216,1.164747714996338
-0.0030472818994894623,3.4343581199645996,7.234347525013618e-05,4736.0,676.32,-0.025228252649307253,3.0,0.6516520320571747,72948,0.018065452575683594,0.0234375,0.0,-0.025228252649307253,0.9974870963022113,72948.0,0.0,293.45793318748474,1.1606640815734863
